2021-01-17 23:24:55.473562,iot/user1/dust,0.409971554614744
2021-01-17 23:25:25.506747,iot/user1/humi,56.82499603971399
2021-01-17 23:26:03.520960,iot/user1/illu,29.018343115584397
2021-01-17 23:26:03.630845,iot/user1/temp,6.881793679130398
2021-01-17 23:26:07.564712,iot/user1/humi,24.00169077461787
2021-01-17 23:26:07.610189,iot/user1/dust,0.1985650593862095
2021-01-17 23:26:08.636444,iot/user1/temp,7.317791152475596
2021-01-17 23:26:19.625414,iot/user1/dust,0.46324869746080144
2021-01-18 21:59:29.926182,iot/user1/temp,8.786748140295323
2021-01-18 21:59:31.925302,iot/user1/humi,28.151537348928535
2021-01-18 21:59:34.913574,iot/user1/illu,52.05230018631995
2021-01-18 21:59:34.956548,iot/user1/temp,6.657703225028827
2021-01-18 21:59:36.917648,iot/user1/dust,0.5372778512132287
2021-01-18 21:59:38.943779,iot/user1/humi,49.763225182256946
2021-01-18 21:59:39.973183,iot/user1/temp,9.33692990344018
2021-01-18 21:59:44.918627,iot/user1/illu,56.57868224967196
2021-01-18 21:59:44.976600,iot/user1/temp,9.851728443441385
2021-01-18 21:59:45.952052,iot/user1/humi,21.27974296364058
2021-01-18 21:59:48.998050,iot/user1/dust,0.17093222857681134
2021-01-18 21:59:49.989259,iot/user1/temp,3.2596112082919686
2021-01-18 21:59:52.959891,iot/user1/humi,25.04085237192958
2021-01-18 21:59:54.918376,iot/user1/illu,30.48785837641394
2021-01-18 21:59:54.994625,iot/user1/temp,5.459552534115392
2021-01-18 21:59:59.978153,iot/user1/humi,46.740091232861154
2021-01-18 22:00:00.018130,iot/user1/temp,6.026400475760806
2021-01-18 22:00:01.014477,iot/user1/dust,0.9280971850389168
2021-01-18 22:00:04.924169,iot/user1/illu,24.641924167789984
2021-01-18 22:00:05.028110,iot/user1/temp,4.7736885659426385
2021-01-18 22:00:06.988283,iot/user1/humi,42.227929229024504
2021-01-18 22:00:10.032035,iot/user1/temp,8.916570376690494
